minimum_nights,calculated_host_listings_count,availability_365,room_type_num,neighbourhood_num,price
0.20000000000000004,0.003067484662576687,0.3424657534246575,0.5,0.031818181818181815,289
0.1,0.0,0.0,0.0,0.21818181818181817,75
0.20000000000000004,0.0,0.030136986301369864,0.0,0.05454545454545454,90
0.1,0.006134969325153375,0.9287671232876712,0.0,0.00909090909090909,80
0.1,0.0,0.0,0.5,0.004545454545454545,140
0.1,0.0,0.0,0.5,0.03636363636363636,109
0.20000000000000004,0.0,0.19726027397260273,0.5,0.09090909090909091,250
0.1,0.0,0.005479452054794521,0.0,0.20454545454545453,50
0.20000000000000004,0.0,0.0,0.5,0.10454545454545454,275
0.30000000000000004,0.0,0.0136986301369863,0.5,0.06818181818181818,140
0.1,0.0,0.2410958904109589,0.0,0.17727272727272728,98
0.6000000000000001,0.003067484662576687,0.0,0.0,0.05454545454545454,50
0.1,0.006134969325153375,0.4904109589041096,0.5,0.06818181818181818,305
0.4,0.003067484662576687,0.0,0.0,0.03636363636363636,120
0.20000000000000004,0.0,0.4273972602739726,0.5,0.12727272727272726,380
0.30000000000000004,0.0,0.0,0.5,0.15454545454545454,246
0.1,0.0,0.0,0.5,0.12727272727272726,180
0.0,0.0,0.9671232876712329,1.0,0.3409090909090909,20
0.20000000000000004,0.0,0.07123287671232877,0.5,0.09545454545454544,82
0.1,0.003067484662576687,0.0,0.0,0.2409090909090909,99
0.20000000000000004,0.0,0.13424657534246576,0.5,0.06363636363636363,175
0.0,0.003067484662576687,0.6575342465753424,0.5,0.02727272727272727,80
0.0,0.0,0.4602739726027397,0.5,0.3090909090909091,299
0.30000000000000004,0.0,0.2876712328767123,0.5,0.00909090909090909,100
0.1,0.0,0.0,0.5,0.12727272727272726,200
0.4,0.0,0.0,0.0,0.06818181818181818,50
0.20000000000000004,0.0,0.0,0.5,0.1318181818181818,150
0.1,0.0,0.0,0.0,0.04090909090909091,130
0.0,0.009202453987730062,0.0,0.0,0.05454545454545454,79
0.1,0.0,0.7397260273972602,0.0,0.3181818181818182,100
0.5000000000000001,0.0,0.008219178082191782,0.0,0.02727272727272727,50
0.1,0.0,0.0,0.5,0.10909090909090909,80
0.1,0.006134969325153375,0.8794520547945206,0.5,0.05454545454545454,295
0.20000000000000004,0.0,0.36712328767123287,0.5,0.15454545454545454,165
0.30000000000000004,0.003067484662576687,0.09315068493150686,0.5,0.02727272727272727,160
0.0,0.03987730061349693,0.9397260273972603,0.0,0.004545454545454545,475
0.0,0.009202453987730062,0.24383561643835616,0.0,0.12272727272727273,120
0.1,0.0,0.2273972602739726,0.5,0.02727272727272727,130
0.1,1.0,0.6986301369863014,0.0,0.19545454545454544,616
0.20000000000000004,0.003067484662576687,0.0,0.5,0.03636363636363636,137
0.1,0.0,0.0,0.5,0.9636363636363636,135
0.1,0.0,0.04657534246575343,0.5,0.10454545454545454,280
0.0,0.0,0.24383561643835616,0.5,0.10909090909090909,44
0.20000000000000004,0.003067484662576687,0.0410958904109589,0.0,0.23636363636363636,115
0.4,0.003067484662576687,0.3972602739726027,0.5,0.03636363636363636,135
0.0,0.0,0.0,0.0,0.20454545454545453,84
0.30000000000000004,0.0,0.0,0.5,0.05454545454545454,175
0.30000000000000004,0.0,0.0,0.0,0.13636363636363635,43
0.1,0.0,0.2410958904109589,0.0,0.05454545454545454,117
0.0,0.003067484662576687,0.9863013698630138,0.5,0.004545454545454545,250
0.1,0.0,0.0,0.5,0.24545454545454545,85
0.1,0.003067484662576687,1.0,1.0,0.09545454545454544,42
0.1,0.0,0.0,0.5,0.10454545454545454,99
0.6000000000000001,0.0,0.0,0.0,0.004545454545454545,86
0.1,0.0,0.0,0.0,0.2545454545454545,30
0.1,0.003067484662576687,0.0,0.5,0.2545454545454545,125
0.4,0.003067484662576687,0.4904109589041096,0.0,0.09090909090909091,115
0.0,0.003067484662576687,0.5698630136986301,0.5,0.05454545454545454,164
0.30000000000000004,0.0,0.03287671232876713,0.5,0.045454545454545456,145
0.1,0.0,0.0,0.5,0.5045454545454545,58
0.1,1.0,0.9068493150684932,0.5,0.19545454545454544,231
0.6000000000000001,0.0,0.005479452054794521,0.5,0.5863636363636363,51
0.1,0.0,0.0,0.0,0.03636363636363636,60
0.20000000000000004,0.0,0.6438356164383562,0.5,0.12727272727272726,217
0.20000000000000004,0.003067484662576687,0.9424657534246575,0.0,0.02727272727272727,85
0.30000000000000004,0.0,0.0410958904109589,0.0,0.03636363636363636,80
0.20000000000000004,0.0,0.005479452054794521,0.5,0.1318181818181818,128
0.1,0.0,0.38082191780821917,0.5,0.6681818181818181,130
0.20000000000000004,0.003067484662576687,0.0,0.0,0.06363636363636363,150
0.1,0.0,0.3178082191780822,0.0,0.00909090909090909,77
0.20000000000000004,0.0,0.0,0.5,0.031818181818181815,180
0.1,0.0,0.0958904109589041,0.5,0.23636363636363636,185
0.20000000000000004,0.0,0.0,0.5,0.05909090909090909,350
0.0,0.003067484662576687,0.0,0.0,0.12727272727272726,100
0.1,0.0,0.8301369863013699,1.0,0.01818181818181818,56
0.0,0.0,0.8986301369863013,0.5,0.2545454545454545,125
0.1,0.0,0.0,0.5,0.15454545454545454,250
0.4,0.003067484662576687,0.8493150684931506,0.0,0.09545454545454544,65
0.0,0.0,0.0,0.0,0.08636363636363636,85
0.6000000000000001,0.0,0.0,0.5,0.3227272727272727,325
0.0,0.0,0.5150684931506849,0.0,0.02727272727272727,53
0.30000000000000004,0.0,0.23835616438356164,0.0,0.1409090909090909,49
0.4,0.0,0.0,0.5,0.01818181818181818,225
0.20000000000000004,0.0,0.0,0.5,0.23636363636363636,289
0.0,0.0,0.0,0.0,0.20454545454545453,60
0.1,0.0,0.8383561643835616,0.5,0.08636363636363636,219
0.1,0.0,0.0,0.0,0.16818181818181818,50
0.1,0.0,0.008219178082191782,0.0,0.01818181818181818,80
0.8,0.0,0.021917808219178082,0.5,0.3090909090909091,186
0.1,0.0,0.0,0.5,0.08636363636363636,118
0.6000000000000001,0.0,0.0,0.0,0.12272727272727273,250
0.20000000000000004,0.0,0.010958904109589041,0.5,0.12727272727272726,125
0.0,0.0,0.40273972602739727,0.0,0.46818181818181814,80
0.0,0.006134969325153375,0.22465753424657534,0.0,0.022727272727272728,150
0.1,0.0,0.9342465753424658,0.5,0.06818181818181818,200
0.0,0.09815950920245399,0.4904109589041096,0.0,0.09090909090909091,119
0.4,0.003067484662576687,0.0,0.5,0.3090909090909091,120
0.1,0.0,0.0,0.0,0.15454545454545454,70
0.0,0.0,0.0,0.5,0.03636363636363636,139
0.20000000000000004,0.003067484662576687,0.4849315068493151,0.5,0.01818181818181818,165
0.1,0.0,0.24383561643835616,0.5,0.37727272727272726,93
0.20000000000000004,0.0,1.0,0.0,0.03636363636363636,395
0.1,0.006134969325153375,0.3780821917808219,0.0,0.17727272727272728,55
0.20000000000000004,0.0,0.021917808219178082,0.5,0.09090909090909091,135
0.4,0.0,0.021917808219178082,0.5,0.049999999999999996,176
0.1,0.006134969325153375,0.0,0.0,0.045454545454545456,77
0.20000000000000004,0.003067484662576687,0.0,0.5,0.10454545454545454,199
0.0,0.018404907975460124,0.06301369863013699,0.0,0.08636363636363636,60
0.4,0.0,0.0,0.5,0.45909090909090905,225
0.30000000000000004,0.0,0.26575342465753427,0.5,0.02727272727272727,110
0.1,0.003067484662576687,1.0,0.0,0.05454545454545454,80
0.1,0.0,0.6328767123287671,1.0,0.06363636363636363,75
0.1,0.0,0.3424657534246575,0.0,0.01818181818181818,65
0.4,0.0,0.0,0.5,0.17272727272727273,125
0.1,0.0,0.12328767123287672,0.5,0.15,200
0.5000000000000001,0.0,0.0,0.5,0.06363636363636363,365
0.30000000000000004,0.0,0.0,0.5,0.03636363636363636,150
0.1,0.0,0.0136986301369863,0.5,0.04090909090909091,200
0.0,0.006134969325153375,0.030136986301369864,0.0,0.2545454545454545,77
0.30000000000000004,0.0,0.0,0.5,0.0,100
0.20000000000000004,0.003067484662576687,0.6328767123287671,0.5,0.09545454545454544,149
0.1,0.0,0.0,0.0,0.1318181818181818,75
0.20000000000000004,0.0,0.7671232876712328,0.5,0.05454545454545454,199
0.1,1.0,0.7178082191780822,0.5,0.19545454545454544,520
0.0,0.0,0.9589041095890412,1.0,0.03636363636363636,77
0.1,0.003067484662576687,0.22465753424657534,0.0,0.16818181818181818,78
0.1,0.006134969325153375,0.9205479452054794,1.0,0.06363636363636363,75
0.1,0.0,0.0,0.5,0.06818181818181818,150
0.1,0.003067484662576687,0.8876712328767123,0.0,0.36818181818181817,45
0.0,0.015337423312883437,1.0,0.0,0.24545454545454545,99
0.4,0.0,0.03287671232876713,0.0,0.09545454545454544,50
0.0,0.024539877300613498,0.8684931506849315,0.0,0.06363636363636363,100
0.30000000000000004,0.0,0.0,0.5,0.03636363636363636,180
0.1,0.0,0.0,0.5,0.04090909090909091,290
0.4,0.0,0.4904109589041096,0.0,0.2545454545454545,49
0.30000000000000004,0.0,0.0,0.5,0.6,175
0.1,0.0,0.5452054794520548,0.5,0.049999999999999996,300
0.1,0.0,0.4438356164383562,0.0,0.031818181818181815,160
0.1,0.0,0.038356164383561646,0.5,0.00909090909090909,95
0.6000000000000001,0.0,0.0,0.5,0.12727272727272726,345
0.1,0.006134969325153375,0.2219178082191781,0.0,0.06818181818181818,43
0.0,0.0,0.0,0.5,0.3727272727272727,67
0.20000000000000004,0.0,0.42191780821917807,0.0,0.2545454545454545,80
0.0,0.006134969325153375,0.0,0.0,0.02727272727272727,55
0.9,0.0,0.0,0.5,0.12727272727272726,119
0.1,0.027607361963190184,0.9589041095890412,0.0,0.02727272727272727,40
0.1,1.0,0.9616438356164384,0.5,0.19545454545454544,229
0.0,0.0,0.0,0.0,0.05454545454545454,115
0.1,0.015337423312883437,0.904109589041096,1.0,0.7363636363636363,25
0.0,0.003067484662576687,0.2219178082191781,0.0,0.01818181818181818,98
0.0,0.006134969325153375,0.736986301369863,0.0,0.38636363636363635,55
0.9,0.0,0.0,0.5,0.031818181818181815,139
0.1,0.0,0.0,0.0,0.08636363636363636,105
0.30000000000000004,0.0,0.0,0.5,0.06818181818181818,198
0.0,0.003067484662576687,0.0,0.0,0.02727272727272727,75
0.4,0.003067484662576687,0.0,0.5,0.05454545454545454,110
0.1,0.0,0.0,0.5,0.05909090909090909,134
0.30000000000000004,0.0,0.13972602739726028,0.5,0.08636363636363636,140
0.4,0.0,0.0,0.0,0.20454545454545453,68
0.0,0.006134969325153375,0.7835616438356164,0.0,0.02727272727272727,69
0.0,0.003067484662576687,0.6931506849315069,0.5,0.08636363636363636,260
0.6000000000000001,0.0,0.0,0.5,0.004545454545454545,1200
0.0,0.0,0.9643835616438357,0.5,0.01818181818181818,300
0.1,0.0,1.0,0.0,0.24545454545454545,89
0.0,0.09815950920245399,0.4931506849315069,0.0,0.09090909090909091,119
0.20000000000000004,0.015337423312883437,0.136986301369863,0.0,0.5863636363636363,60
0.30000000000000004,0.0,0.0136986301369863,0.0,0.05454545454545454,65
0.0,0.03987730061349693,0.1452054794520548,0.5,0.02727272727272727,500
0.0,0.006134969325153375,0.23287671232876714,0.0,0.06818181818181818,60
0.6000000000000001,0.015337423312883437,0.06027397260273973,0.0,0.00909090909090909,70
0.1,0.0,0.40273972602739727,0.5,0.06818181818181818,85
0.1,0.0,0.4821917808219178,0.5,0.22272727272727272,175
0.20000000000000004,0.0,0.0,0.0,0.13636363636363635,35
0.9,0.0,0.0,0.0,0.03636363636363636,92
0.1,0.0,0.0547945205479452,0.0,0.013636363636363636,90
0.1,0.003067484662576687,0.452054794520548,0.0,0.09090909090909091,195
0.30000000000000004,0.0,0.9808219178082191,0.0,0.03636363636363636,310
0.1,0.0,0.9260273972602739,0.5,0.37727272727272726,250
0.1,1.0,0.9013698630136986,0.5,0.19545454545454544,188
0.0,0.0,0.0,0.5,0.05454545454545454,200
0.30000000000000004,0.0,0.6082191780821918,0.5,0.05454545454545454,184
0.0,0.0,0.1726027397260274,0.0,0.5045454545454545,40
0.0,0.003067484662576687,0.0,1.0,0.06818181818181818,45
0.20000000000000004,0.0,0.0,0.5,0.12727272727272726,200
0.0,0.0,0.0,0.5,0.00909090909090909,125
0.20000000000000004,0.0,0.0,0.5,0.2909090909090909,200
0.0,0.012269938650306749,0.06301369863013699,1.0,0.031818181818181815,95
0.4,0.0,0.0,0.5,0.2909090909090909,300
0.0,0.049079754601226995,0.24383561643835616,1.0,0.02727272727272727,27
0.1,0.0,0.663013698630137,0.5,0.03636363636363636,210
0.0,0.0,0.0,0.0,0.08636363636363636,89
0.0,0.0,0.0,0.0,0.5318181818181817,30
0.6000000000000001,0.0,1.0,0.5,0.05454545454545454,333
0.1,0.003067484662576687,0.2410958904109589,0.0,0.02727272727272727,75
0.4,0.0,0.03287671232876713,0.0,0.6,99
0.30000000000000004,0.0,0.136986301369863,0.0,0.031818181818181815,185
0.0,0.006134969325153375,1.0,0.0,0.40909090909090906,100
0.1,0.0,0.4410958904109589,0.5,0.08181818181818182,110
0.4,0.003067484662576687,0.0,0.5,0.00909090909090909,92
0.1,0.0,0.2191780821917808,0.0,0.19999999999999998,56
0.4,0.0,0.0,0.0,0.08636363636363636,100
0.1,0.006134969325153375,0.726027397260274,0.0,0.10909090909090909,75
0.0,0.0,0.0,0.5,0.05454545454545454,150
0.20000000000000004,0.0,0.0,0.5,0.09545454545454544,100
0.20000000000000004,0.0,0.0,0.0,0.03636363636363636,39
0.1,0.003067484662576687,0.5232876712328767,0.0,0.09545454545454544,95
0.1,0.0,0.12054794520547946,0.5,0.031818181818181815,225
0.0,0.0,0.9835616438356164,0.5,0.12727272727272726,249
0.20000000000000004,0.0,0.0136986301369863,0.0,0.08636363636363636,90
0.0,0.003067484662576687,0.473972602739726,0.0,0.02727272727272727,140
0.1,0.0,0.1726027397260274,0.0,0.00909090909090909,90
0.6000000000000001,0.0,0.030136986301369864,0.5,0.12727272727272726,250
0.20000000000000004,0.0,0.0,0.5,0.05454545454545454,700
0.5000000000000001,0.0,1.0,0.5,0.05454545454545454,525
0.0,0.0,0.0,0.0,0.08636363636363636,1700
0.1,0.0,0.16986301369863013,0.0,0.18181818181818182,105
0.1,0.006134969325153375,0.0,0.5,0.00909090909090909,101
0.0,0.0,0.0,0.5,0.12727272727272726,250
0.20000000000000004,0.0,0.0,0.5,0.03636363636363636,195
0.1,0.003067484662576687,0.8438356164383561,0.5,0.05454545454545454,170
0.1,0.0,0.0,0.5,0.031818181818181815,225
0.0,0.006134969325153375,0.3150684931506849,0.0,0.09545454545454544,49
0.4,0.0,0.0,0.0,0.06818181818181818,80
0.20000000000000004,0.0,0.0,0.5,0.049999999999999996,175
0.0,0.10122699386503069,0.947945205479452,1.0,0.02727272727272727,35
0.0,0.003067484662576687,0.9945205479452055,0.5,0.7454545454545454,99
0.1,0.012269938650306749,0.3452054794520548,0.0,0.37727272727272726,37
0.0,0.0,0.0,0.5,0.004545454545454545,409
0.4,0.0,0.4904109589041096,0.5,0.3727272727272727,150
0.1,0.009202453987730062,0.7780821917808219,0.0,0.08636363636363636,62
0.20000000000000004,0.0,0.043835616438356165,0.5,0.049999999999999996,350
0.0,0.0,0.9315068493150686,0.0,0.09545454545454544,49
0.1,0.0,0.26575342465753427,0.0,0.00909090909090909,50
0.1,0.0,0.0,0.5,0.05454545454545454,155
0.0,0.0,0.4657534246575343,0.0,0.031818181818181815,195
0.0,0.0,0.0,0.5,0.022727272727272728,83
0.0,0.0,0.673972602739726,0.0,0.03636363636363636,99
0.1,0.0,0.24383561643835616,0.0,0.6318181818181818,50
0.20000000000000004,0.0,0.0,0.5,0.08636363636363636,240
0.20000000000000004,0.003067484662576687,0.4657534246575343,0.5,0.02727272727272727,115
0.4,0.0,0.09041095890410959,0.5,0.15,215
0.0,0.009202453987730062,0.6410958904109589,0.0,0.04090909090909091,80
0.0,0.0,0.0,0.5,0.013636363636363636,6500
0.30000000000000004,0.003067484662576687,0.9972602739726028,0.0,0.05454545454545454,70
0.1,0.0,0.008219178082191782,0.5,0.5499999999999999,100
0.0,0.0,0.0,0.0,0.06818181818181818,90
0.0,0.0,0.6767123287671233,0.5,0.12727272727272726,125
0.20000000000000004,0.0,0.39452054794520547,0.0,0.13636363636363635,80
0.1,0.0,0.0,0.5,0.031818181818181815,300
0.1,0.0,0.0,0.5,0.05909090909090909,80
0.4,0.0,0.11506849315068493,0.5,0.031818181818181815,225
0.0,0.0,0.0821917808219178,0.0,0.01818181818181818,215
0.1,0.0,0.9589041095890412,0.5,0.10454545454545454,300
0.20000000000000004,0.0,0.0410958904109589,0.5,0.06818181818181818,135
0.0,0.006134969325153375,0.6054794520547945,0.0,0.004545454545454545,90
0.1,0.0,0.0,0.5,0.08636363636363636,174
0.30000000000000004,0.003067484662576687,0.1863013698630137,0.0,0.16818181818181818,54
0.0,0.0,0.0,0.0,0.09545454545454544,40
0.4,0.0,0.0,0.0,0.02727272727272727,35
0.1,0.003067484662576687,0.904109589041096,0.5,0.05454545454545454,200
0.4,0.0,0.0,0.5,0.05454545454545454,155
0.0,0.0,0.2410958904109589,0.5,0.2727272727272727,125
0.20000000000000004,0.0,0.0136986301369863,0.5,0.05909090909090909,131
0.0,0.0,0.0,0.5,0.05454545454545454,125
0.0,0.0,0.936986301369863,0.0,0.2818181818181818,125
0.0,0.0,0.024657534246575342,0.0,0.2545454545454545,65
0.4,0.0,0.005479452054794521,0.5,0.12727272727272726,125
0.9,0.0,0.0,0.5,0.10454545454545454,95
0.6000000000000001,0.0,0.8438356164383561,0.0,0.09090909090909091,55
0.0,0.02147239263803681,0.9835616438356164,0.0,0.11363636363636363,139
0.30000000000000004,0.003067484662576687,0.09863013698630137,0.0,0.05454545454545454,80
0.20000000000000004,0.006134969325153375,0.0027397260273972603,0.0,0.09545454545454544,90
0.0,0.006134969325153375,0.9972602739726028,0.0,0.06818181818181818,50
0.20000000000000004,0.0,0.8301369863013699,0.5,0.05909090909090909,350
0.1,0.015337423312883437,0.9863013698630138,0.0,0.25,36
0.20000000000000004,0.0,0.0,0.0,0.02727272727272727,75
0.30000000000000004,0.0,0.0,0.5,0.34545454545454546,115
0.1,0.012269938650306749,0.20821917808219179,0.0,0.01818181818181818,130
0.0,0.009202453987730062,0.9835616438356164,0.5,0.02727272727272727,200
0.0,0.0,0.24383561643835616,1.0,0.3409090909090909,40
0.0,0.0,0.0,0.5,0.05454545454545454,200
0.6000000000000001,0.0,0.0,0.5,0.23636363636363636,150
0.1,0.0,0.0,0.5,0.2909090909090909,175
0.30000000000000004,0.0,0.0,0.5,0.05454545454545454,158
0.1,0.003067484662576687,0.0,0.5,0.05454545454545454,106
0.30000000000000004,0.0,0.07123287671232877,0.5,0.1909090909090909,75
0.20000000000000004,0.006134969325153375,0.2054794520547945,0.0,0.09999999999999999,129
0.30000000000000004,0.003067484662576687,0.726027397260274,0.5,0.04090909090909091,250
0.4,0.0,0.9835616438356164,0.5,0.17727272727272728,150
0.30000000000000004,0.0,0.2273972602739726,0.5,0.3227272727272727,337
0.0,0.0,0.1643835616438356,1.0,0.00909090909090909,90
0.1,0.003067484662576687,0.0,0.0,0.13636363636363635,97
0.1,0.0,0.0,0.5,0.10909090909090909,199
0.4,0.0,0.13972602739726028,0.0,0.13636363636363635,50
0.0,0.0,0.8849315068493151,0.0,0.00909090909090909,65
0.20000000000000004,0.006134969325153375,0.0,0.0,0.02727272727272727,29
0.0,0.0,0.0136986301369863,0.0,0.13636363636363635,90
0.1,0.003067484662576687,0.3315068493150685,0.0,0.09545454545454544,70
0.0,0.018404907975460124,0.8575342465753425,1.0,0.2545454545454545,36
0.1,0.009202453987730062,0.4931506849315069,0.0,0.0,66
0.1,0.0,0.2904109589041096,0.5,0.12727272727272726,210
0.0,0.006134969325153375,0.0,0.5,0.01818181818181818,186
0.7000000000000001,0.0,0.052054794520547946,0.0,0.031818181818181815,170
0.0,0.03374233128834356,0.9424657534246575,0.0,0.06363636363636363,85
0.1,0.0,0.049315068493150684,0.5,0.35,157
0.20000000000000004,0.0,0.5150684931506849,0.5,0.13636363636363635,130
0.0,0.0,0.0,0.5,0.08636363636363636,499
0.0,0.0,0.0,0.0,0.03636363636363636,60
0.1,0.009202453987730062,0.852054794520548,0.0,0.02727272727272727,65
0.4,0.0,0.0,0.5,0.08636363636363636,199
0.1,0.0,0.5150684931506849,0.5,0.11363636363636363,295
0.20000000000000004,0.0,0.0,0.0,0.5727272727272728,40
0.0,0.0,0.263013698630137,0.5,0.6181818181818182,70
0.20000000000000004,0.0,0.0,0.5,0.05454545454545454,102
0.0,0.0,0.0,0.5,0.08636363636363636,181
0.1,0.0,0.8931506849315068,0.5,0.14545454545454545,100
0.0,0.003067484662576687,0.9643835616438357,0.5,0.4818181818181818,750
0.20000000000000004,0.003067484662576687,0.0,0.5,0.20454545454545453,573
0.1,0.0,0.2410958904109589,0.5,0.05454545454545454,225
0.20000000000000004,0.0,0.0,0.5,0.07272727272727272,115
0.1,0.0,0.08767123287671233,0.5,0.12727272727272726,222
0.0,0.0,1.0,0.0,0.9318181818181818,80
0.1,0.0,0.7424657534246576,0.5,0.02727272727272727,145
0.30000000000000004,0.0,0.0,0.5,0.00909090909090909,165
0.6000000000000001,0.0,0.9671232876712329,0.5,0.06363636363636363,146
0.20000000000000004,0.0,0.5698630136986301,0.5,0.08636363636363636,350
0.20000000000000004,0.003067484662576687,0.0,0.5,0.17727272727272728,54
0.0,0.009202453987730062,0.8821917808219178,0.5,0.01818181818181818,174
0.0,0.003067484662576687,0.9780821917808219,0.0,0.08181818181818182,42
0.1,0.0,0.0,0.5,0.10454545454545454,127
0.0,0.0,0.4931506849315069,0.5,0.12272727272727273,169
0.6000000000000001,0.0,0.0,0.0,0.05454545454545454,50
0.0,0.0,0.0,0.5,0.08636363636363636,150
0.20000000000000004,0.003067484662576687,0.03287671232876713,0.0,0.09545454545454544,47
0.0,0.03067484662576687,0.9945205479452055,0.0,0.013636363636363636,239
0.1,0.003067484662576687,0.2767123287671233,0.5,0.06363636363636363,175
0.1,0.0,0.0,0.5,0.03636363636363636,180
0.30000000000000004,0.0,0.0273972602739726,0.0,0.05454545454545454,100
0.5000000000000001,0.12883435582822086,0.4136986301369863,0.0,0.7227272727272727,42
0.30000000000000004,0.003067484662576687,0.0,0.0,0.05454545454545454,60
0.0,0.0,0.0,0.5,0.01818181818181818,89
0.30000000000000004,0.0,0.3726027397260274,0.5,0.3818181818181818,195
0.20000000000000004,0.0,0.0136986301369863,0.5,0.16363636363636364,198
0.20000000000000004,0.0,0.947945205479452,0.5,0.15454545454545454,299
0.1,0.003067484662576687,0.9452054794520548,0.0,0.44999999999999996,100
